"player_id","year","returns","returns_won"
216180,"2022",145,68
216262,"2021",1621,766
216262,"2019",NA,NA
216262,"2022",1205,530
216262,"2024",NA,NA
216262,"2020",567,275
216262,"2023",1980,941
216265,"2022",NA,NA
216265,"2021",420,154
216265,"2024",941,388
216265,"2023",377,151
216462,"2016",225,87
216475,"2016",105,48
219422,"2017",195,106
219875,"2024",NA,NA
219875,"2019",448,212
219875,"2022",1698,703
219875,"2021",2595,1073
219875,"2020",493,210
219875,"2023",3188,1378
219917,"2024",938,376
219917,"2021",385,152
219917,"2023",2403,929
219917,"2022",422,162
220272,"2022",257,121
220332,"2024",1149,516
220332,"2022",NA,NA
220332,"2023",1011,481
220339,"2018",224,101
220395,"2016",107,49
220465,"2019",NA,NA
220465,"2022",657,308
220465,"2024",2456,1125
220465,"2023",1382,602
220465,"2021",NA,NA
220465,"2020",190,82
220520,"2024",1315,561
220548,"2024",3179,1429
220548,"2023",2162,974
220548,"2022",NA,NA
220589,"2024",3480,1597
220589,"2023",1505,711
220589,"2022",567,262
220750,"2022",280,111
220750,"2024",303,126
220750,"2023",413,195
220946,"2022",273,125
221024,"2020",NA,NA
221024,"2024",1389,549
221024,"2023",540,218
221024,"2021",597,241
221024,"2022",638,251
221024,"2019",170,65
221054,"2024",NA,NA
221054,"2022",2431,1097
221054,"2023",708,294
221054,"2021",1190,543
221105,"2020",188,94
221236,"2024",586,259
221236,"2023",515,217
221237,"2024",738,315
221237,"2023",518,235
221247,"2024",326,143
221247,"2022",142,59
221247,"2021",NA,NA
221247,"2023",280,138
221818,"2017",276,125
221824,"2017",209,98
221828,"2017",271,145
221831,"2018",178,66
221837,"2018",123,54
221844,"2018",143,65
221852,"2018",171,90
221911,"2024",174,87
221911,"2023",247,94
221911,"2019",NA,NA
222233,"2024",806,361
222233,"2022",196,91
222233,"2023",295,138
222258,"2024",879,373
222258,"2023",2487,1095
222258,"2022",1159,506
222258,"2020",NA,NA
222258,"2021",371,187
222296,"2023",558,229
222296,"2024",696,283
222328,"2022",627,246
222328,"2023",NA,NA
222328,"2024",3234,1305
222513,"2022",224,92
222559,"2024",350,147
222601,"2024",1465,694
222601,"2023",285,133
222965,"2024",1689,639
222965,"2022",207,75
222965,"2023",967,419
222966,"2024",141,69
222966,"2022",114,53
223131,"2020",155,63
223132,"2020",180,89
223133,"2020",170,72
223134,"2020",277,124
223135,"2020",93,45
223159,"2022",204,90
223331,"2024",468,182
223333,"2024",229,100
223333,"2023",474,206
223335,"2022",128,48
232447,"2024",322,115
232447,"2023",748,303
233741,"2024",224,96
239389,"2024",228,100
252499,"2023",158,65
252499,"2024",410,199
252587,"2024",173,77
256684,"2024",367,163
259799,"2023",1471,637
259799,"2024",3465,1640
259799,"2022",NA,NA
260170,"2024",338,134
260300,"2024",171,75
260847,"2024",NA,NA
260848,"2024",NA,NA
260913,"2024",NA,NA
261963,"2024",NA,NA
263847,"2023",NA,NA
263848,"2023",NA,NA
263849,"2023",NA,NA
263850,"2023",NA,NA
263852,"2023",NA,NA
263853,"2023",NA,NA
263857,"2024",1057,486
264205,"2023",NA,NA
266671,"2024",362,186
