"","player_id","name_first","name_last","hand","dob","ioc","height"
"25208",125223,"Dan","Coakley","U",19720706,"USA",NA
"25209",125224,"Mark","Warnken","U",19760523,"USA",NA
"25210",125225,"Michael","Filipek","U",19750502,"USA",NA
"25211",125226,"Michael","Nguyen","U",19790323,"USA",NA
"25212",125227,"Bill","Mountford","U",19670806,"USA",NA
"25213",125228,"Carlos","Cirola","U",NA,"USA",NA
"25214",125229,"Maurice","Coleman","U",19660513,"USA",NA
"25215",125230,"Boris","Jordan","U",19740712,"GER",NA
"25216",125231,"Mark","Wheaton","U",19580508,"USA",NA
"25217",125232,"Terumasa","Hioki","U",19720622,"JPN",NA
"25218",125233,"Takashi","Minusa","U",19641222,"JPN",NA
"25219",125234,"Craig","Purcell","U",19701122,"USA",NA
"25220",125235,"Ikuto","Kanenaka","R",19810227,"JPN",NA
"25221",125236,"Donald","Evans","U",19650308,"BER",NA
"25222",125237,"Trey","Harris","U",19760217,"USA",NA
"25223",125238,"Rico","Gore","L",19690605,"USA",NA
"25224",125239,"Jim","Johnson","U",19711130,"USA",NA
"25225",125240,"Greg","Munoz","U",19700526,"USA",NA
"25226",125241,"Jamal","Johnson","U",NA,"USA",NA
"25227",125242,"Mike","Castrell","U",NA,"USA",NA
"25228",125243,"David","Ndiaye","U",NA,"USA",NA
"25229",125244,"Justin","Broughton","U",19730223,"AUS",NA
"25230",125245,"Robert","Paul","U",19760819,"GBR",NA
"25231",125246,"Andre","Wall","U",19781008,"GBR",NA
"25232",125247,"Marshall","Burroughs","U",19711026,"USA",NA
"25233",125248,"Josip","Obaydin","U",19740506,"AUS",NA
"25234",125249,"Shaun","Leleu","U",19650312,"GBR",NA
"25235",125250,"Igor","Klimantovich","U",19790811,"RUS",NA
"25236",125251,"Giorgios","Tamchev","U",NA,"GRE",NA
"25237",125252,"Konstantinos","Glavas","U",19690415,"GRE",NA
"25238",125253,"Yannis","Douvis","U",19740918,"GRE",NA
"25239",125254,"Mark","Scuble","U",19721120,"GER",NA
"25240",125255,"David","Winberg","U",19750202,"SWE",NA
"25241",125256,"Gabriel","Gonzalez","U",19771009,"ARG",NA
"25242",125257,"Geoff","Rafter","U",19660921,"AUS",NA
"25243",125258,"Jun Xiang","Qiao","U",19720327,"CHN",NA
"25244",125259,"Michael","Way","U",19650905,"BER",NA
"25245",125260,"Melville","Spence","U",19710303,"JAM",NA
"25246",125261,"Andres","Roa","U",19770312,"COL",NA
"25247",125262,"Javier","Dachiardi","U",19770408,"COL",NA
"25248",125263,"Flavio","Millari","U",19710414,"ITA",NA
"25249",125264,"Antonio","Crocetti","U",19770517,"ITA",NA
"25250",125265,"Philip","Blagogee","U",19720204,"ITA",NA
"25251",125266,"Ronny","Capra","U",19700910,"ITA",NA
"25252",125267,"Fabio","Campidonico","U",19700118,"ITA",NA
"25253",125268,"Roberto","Godi","U",19760224,"ITA",NA
"25254",125269,"Mauro","Sussan","U",NA,"ITA",NA
"25255",125270,"Luca","Dalla Piazza","U",19730222,"ITA",NA
"25256",125271,"Philong","Vann","U",19661230,"FRA",NA
"25257",125272,"David","Albornoz","U",NA,"ARG",NA
"25258",125273,"Laurent","Duvert","U",19640706,"FRA",NA
"25259",125274,"Jean Louis","Alaux","U",19680102,"FRA",NA
"25260",125275,"Frederic","Bonal","U",19640326,"FRA",NA
"25261",125276,"Patrice","Martin","U",19751107,"FRA",NA
"25262",125277,"Aymeric","Le Jeune","U",19690505,"FRA",NA
"25263",125278,"Olivier","Andriamonte","U",19720116,"FRA",NA
"25264",125279,"Stephane","Arsaut","U",19690512,"FRA",NA
"25265",125280,"Mathieu","Poupard","U",19761008,"FRA",NA
"25266",125281,"Russell","Tarpley","U",NA,"USA",NA
"25267",125282,"Michael","Passarella","R",19770918,"USA",NA
"25268",125283,"David","Abelion","U",NA,"USA",NA
"25269",125284,"Jonathan","Andress","U",19711122,"GBR",NA
"25270",125285,"Paul","Salter","U",19711124,"GBR",NA
"25271",125286,"Tim","Bibby","U",19750923,"GBR",NA
"25272",125287,"Philip","Loose","U",19781213,"GBR",NA
"25273",125288,"Kevin","Herke","U",19710326,"GBR",NA
"25274",125289,"David","Sanger","U",19801020,"GBR",NA
"25275",125290,"David","Terol Soames","U",19800222,"ESP",NA
"25276",125291,"Mark","Beim","R",19760420,"GBR",NA
"25277",125292,"James","Rose","U",19781213,"GBR",NA
"25278",125293,"Glenn","Stojanovic","U",19740203,"AUS",NA
"25279",125294,"Ricardo Canto","Pereira","U",19670711,"BRA",NA
"25280",125295,"Walter","Machado","U",NA,"BRA",NA
"25281",125296,"Ahmed","Abou Akad","U",19780816,"MAR",NA
"25282",125297,"Francisco","Savall","U",19690429,"ESP",NA
"25283",125298,"Anders","Elfving","U",NA,"DEN",NA
"25284",125299,"Adam","Baron","U",19741108,"USA",NA
"25285",125300,"Juan","Ayala","U",NA,"MEX",NA
"25286",125301,"Ljubomir","Ercegovic","U",19790322,"CRO",NA
"25287",125302,"Daniel","Dvornik","U",19770521,"CRO",NA
"25288",125303,"Budimir","Tomas","U",NA,"CRO",NA
"25289",125304,"Carsten","Skielka","U",19600528,"GER",NA
"25290",125305,"Abdul Hadi","Al Mulla","U",19620715,"QAT",NA
"25291",125306,"Tamim","Al Thani","U",19800603,"QAT",NA
"25292",125307,"Mohammed Abdullah","Shaheen","U",19760725,"QAT",NA
"25293",125308,"Mohammed Jassim","Al Kuwari","U",19700113,"QAT",NA
"25294",125309,"Dean","Barclay","U",19650215,"AUS",NA
"25295",125310,"Bruce","Young","R",19711024,"RSA",NA
"25296",125311,"Angelo","Giudice","U",19750327,"RSA",NA
"25297",125312,"Goncalo","Alves","U",19791226,"POR",NA
"25298",125313,"Jorge","Procopio Carvalho","U",19780414,"BRA",NA
"25299",125314,"Nuno","Almeida","U",19741111,"POR",NA
"25300",125315,"Joao","Zilhao","R",19741128,"POR",NA
"25301",125316,"Carlos","Auffray","U",19761011,"ESP",NA
"25302",125317,"Frederic","Koers","U",19631009,"NED",NA
"25303",125318,"Volker","Wenzel","U",19670410,"GER",NA
"25304",125319,"Antoine","Prudent","U",19750211,"FRA",NA
"25305",125320,"Ming Yu","Kwok","U",19760407,"HKG",NA
"25306",125321,"Alexander","Lui","U",19761008,"HKG",NA
"25307",125322,"Wai Lee","Kwok","U",19741014,"HKG",NA
"25308",125323,"Tomas","Petera","U",19710219,"CZE",NA
"25309",125324,"Jimmy","Middleton","U",NA,"HKG",NA
"25310",125325,"Raymond","Young","U",19710707,"HKG",NA
"25311",125326,"Desmond","Ling","U",19720828,"HKG",NA
"25312",125327,"Simon","Ng","U",19610331,"HKG",NA
"25313",125328,"Don","Yu","U",19760704,"HKG",NA
"25314",125329,"Vladimir","Malolin","U",NA,"RUS",NA
"25315",125330,"Derek","Ling","U",19670627,"HKG",NA
"25316",125331,"Michael","Rapeck","U",NA,"HKG",NA
"25317",125332,"Ray","Ng","U",19711121,"HKG",NA
"25318",125333,"Michael","Wu","U",19820427,"HKG",NA
"25319",125334,"Andrew","Lewis","U",19790514,"BAH",NA
"25320",125335,"Ivan","Yeh","U",19831121,"HKG",NA
"25321",125336,"Markus","Wohlgenannt","U",19680422,"AUT",NA
"25322",125337,"Kai Ho","Lo","U",19830127,"HKG",NA
"25323",125338,"Ifan","Taufik","U",19790629,"INA",NA
"25324",125339,"Clemens","Weinhandl","U",19730802,"AUT",NA
"25325",125340,"Andreas","Gloyer","U",NA,"AUT",NA
"25326",125341,"Christoph","Ortner","U",19750513,"AUT",NA
"25327",125342,"Johannes","Ott","U",NA,"AUT",NA
"25328",125343,"Amir","Ran","U",19780403,"ISR",NA
"25329",125344,"Gregor","Aigner","U",19760102,"AUT",NA
"25330",125345,"Toni","Kreidl","U",19790205,"AUT",NA
"25331",125346,"Hasnul","Hashim","U",19750126,"MAS",NA
"25332",125347,"Abdul Aziz","Shazali","U",19780330,"MAS",NA
"25333",125348,"Marco","Winter","U",NA,"NED",NA
"25334",125349,"Shurath","Somasundaram","U",19740801,"MAS",NA
"25335",125350,"Radzi","Wan","U",NA,"MAS",NA
"25336",125351,"Andrew","Loi","U",NA,"MAS",NA
"25337",125352,"Vijaya","Singham","U",19650720,"MAS",NA
"25338",125353,"Stephen","Relaford","U",NA,"USA",NA
"25339",125354,"Mohammed Hazriq","Irawan","U",19790107,"MAS",NA
"25340",125355,"Mohammed Rani","Zahari","U",NA,"MAS",NA
"25341",125356,"Jonathan","Phang","U",19760607,"MAS",NA
"25342",125357,"Michael","Raphael","U",19631026,"MAS",NA
"25343",125358,"Adrian","Chirici","U",19690708,"USA",NA
"25344",125359,"Lev","Shvarts","U",19720703,"USA",NA
"25345",125360,"Flennell","Parrish","U",19680315,"USA",NA
"25346",125361,"Mark","Ellis","U",19730604,"USA",NA
"25347",125362,"Sean","O'Connor","U",19801212,"USA",NA
"25348",125363,"Daniel","Iniesta Gutierrez","U",19751203,"ESP",NA
"25349",125364,"Luis","Trucharte","U",19770430,"ESP",NA
"25350",125365,"Raj Kumar","Gopalan","U",19781006,"IND",NA
"25351",125366,"Camilo","Soler Palau","U",19830110,"ESP",NA
"25352",125367,"Tomas","Prieto Sorense","U",19820726,"ESP",NA
"25353",125368,"Jorge","Cardoso Enriquez","U",19801027,"ESP",NA
"25354",125369,"Jose Angel","Ramirez Montes","U",19820226,"ESP",NA
"25355",125370,"Alex","Rendon","U",19770610,"ESP",NA
"25356",125371,"Juan Jose","Martin Ortiz","U",19780918,"ESP",NA
"25357",125372,"Keren","Krotov","U",19720216,"RUS",NA
"25358",125373,"Yuri","Murzaev","U",19751015,"RUS",NA
"25359",125374,"Alexander","Sobkin","U",19750503,"RUS",NA
"25360",125375,"Denis","Svistynenko","U",19791218,"RUS",NA
"25361",125376,"Paul","Arena","U",NA,"USA",NA
"25362",125377,"Mario","Llano","U",19660606,"COL",NA
"25363",125378,"Yuri","Stetsenko","U",19681212,"RUS",NA
"25364",125379,"Clinton","Joelle","U",NA,"USA",NA
"25365",125380,"Steve","Griffin","U",NA,"USA",NA
"25366",125381,"Steve","Flanigan","U",19730619,"USA",NA
"25367",125382,"Sedgwick","Gray","U",NA,"USA",NA
"25368",125383,"Edward","Wheeler","U",19761104,"USA",NA
"25369",125384,"Robert","Simik","U",19770217,"CZE",NA
"25370",125385,"Peter","Law","U",NA,"USA",NA
"25371",125386,"Matthew","Gorvin","U",19780106,"GBR",NA
"25372",125387,"Brad","Ferreira","U",NA,"RSA",NA
"25373",125388,"Marko","Nesic","U",19740105,"CRO",NA
"25374",125389,"Andre","Cunha Pereira","U",19770829,"POR",NA
"25375",125390,"Miguel","Medina","U",19750505,"POR",NA
"25376",125391,"Luis","Melo","U",19710819,"POR",NA
"25377",125392,"Aurel","Abrudan","U",19780408,"GER",NA
"25378",125393,"Ondrej","Holik","U",19750201,"CZE",NA
"25379",125394,"A","Thomas","U",NA,"SVK",NA
"25380",125395,"Stefano","La Vela","U",19700207,"ITA",NA
"25381",125396,"Alessandro","Ciappa","U",19780713,"ITA",NA
"25382",125397,"Filippo","Basile","U",19790515,"ITA",NA
"25383",125398,"Francesco","Palpacelli","U",19810701,"ITA",NA
"25384",125399,"Tomas","Hlasek","U",19700921,"CZE",NA
"25385",125400,"Michael","Penicka","U",19680213,"CZE",NA
"25386",125401,"Petr","Otava","U",19740129,"CZE",NA
"25387",125402,"Nico","Landi","R",19720307,"ITA",NA
"25388",125403,"Ruud","Boesten","U",NA,"NED",NA
"25389",125404,"Dierk","Schneider","U",19780513,"GER",NA
"25390",125405,"Massimiliano","Rosti","U",19760529,"SMR",NA
"25391",125406,"Tommaso","Castelli","U",19690102,"ITA",NA
"25392",125407,"Federico","Cinotti","U",19690610,"ITA",NA
"25393",125408,"Domenico","Vicini","R",19710901,"SMR",188
"25394",125409,"Gabriel","Francini","U",19691212,"SMR",NA
"25395",125410,"Christian","Rosti","U",19781119,"SMR",NA
"25396",125411,"William","Forcellini","U",19810706,"SMR",NA
"25397",125412,"Francesco","Mion","U",19780112,"USA",NA
"25398",125413,"Marcelo","Galaz","U",19740926,"CHI",NA
"25399",125414,"Luis Fernando","Gonzalez","U",19770716,"ECU",NA
"25400",125415,"Francisco","Ruiz Montesinos","U",19780726,"ESP",NA
"25401",125416,"Mauricio","Aquino","U",19680331,"BRA",NA
"25402",125417,"Alexandre","Glikas","U",19751213,"BRA",NA
"25403",125418,"Libor","Kahanek","U",NA,"USA",NA
"25404",125419,"Eric","Styrmoe","U",19620427,"USA",NA
"25405",125420,"Arten","Tafazoli","U",NA,"USA",NA
"25406",125421,"Sung Tae","Kim","U",19710103,"KOR",NA
"25407",125422,"Jin","Cai","U",19890118,"CHN",NA
"25408",125423,"Lei","Xie","U",19770216,"CHN",NA
"25409",125424,"Chun Yen","So","U",19700212,"HKG",NA
"25410",125425,"Andrei","Michine","U",19760918,"RUS",NA
"25411",125426,"Sergei","Volkov","U",19730510,"RUS",NA
"25412",125427,"Sergei","Lubort","U",19770210,"RUS",NA
"25413",125428,"Igor","Shilin","U",19761016,"RUS",NA
"25414",125429,"Julius","Roberts","U",19750527,"RSA",NA
"25415",125430,"Alexandre","Krylov","U",19810623,"RUS",NA
"25416",125431,"Dick","Johansson","U",NA,"SWE",NA
"25417",125432,"Aviv","Carmi","U",19770629,"ISR",NA
"25418",125433,"Roni","Ben Harush","U",19781106,"ISR",NA
"25419",125434,"Oren","Ben Zakein","U",19800421,"ISR",NA
"25420",125435,"Patrick","Vergnes","U",19700911,"FRA",NA
"25421",125436,"Mathieu","Cordelier","U",19750707,"FRA",NA
"25422",125437,"Dean","Trinajstic","U",19650513,"CRO",NA
"25423",125438,"Zlatko","Sekosan","U",19730314,"CRO",NA
"25424",125439,"Vedran","Sirola","U",19820403,"CRO",NA
"25425",125440,"Alberto","Riva","U",19680118,"ITA",NA
"25426",125441,"Daniel","Kriz","U",19780402,"CZE",NA
"25427",125442,"Miroslav","Popovic","U",19800729,"CRO",NA
"25428",125443,"Marko","Picek","U",19800929,"CRO",NA
"25429",125444,"Mirko","Mamic","U",19800420,"CRO",NA
"25430",125445,"Sinisa","Popovic","U",19780720,"CRO",NA
"25431",125446,"Hrvoje","Grgan","U",19810107,"CRO",NA
"25432",125447,"Ozren","Sigir","U",19840101,"CRO",NA
"25433",125448,"Goran","Mileta","U",19800724,"CRO",NA
"25434",125449,"David","Britt","R",19751001,"USA",NA
"25435",125450,"Ryan","Bauer","U",19760318,"USA",NA
"25436",125451,"Terry","London","U",19701227,"USA",NA
"25437",125452,"Jose Vicente","Semper","U",19790526,"ESP",NA
"25438",125453,"Jason","Helms","U",19740311,"NZL",NA
"25439",125454,"Anthony","Adams","U",19740122,"NZL",NA
"25440",125455,"Pablo","Bes","U",19740126,"ESP",NA
"25441",125456,"Alvaro","Corrales Valenciano","U",19711016,"ESP",NA
"25442",125457,"Richard","Macey","R",19780621,"GBR",NA
"25443",125458,"James","Sohl","U",19770806,"GBR",NA
"25444",125459,"Stefan","Padberg","U",19790927,"GER",NA
"25445",125460,"Daniel","Miersch","U",19790822,"GER",NA
"25446",125461,"Koen","Tuinbeek","U",19771106,"NED",NA
"25447",125462,"George","Abraham","R",19750912,"USA",NA
"25448",125463,"Catalin","Biobanu","U",NA,"ROU",NA
"25449",125464,"Bin","Wu","U",19820217,"CHN",NA
"25450",125465,"Lee Taylor","Walker","U",19820615,"USA",NA
"25451",125466,"Lukasz","Kaczmarek","U",19821029,"POL",NA
"25452",125467,"Pawel","Wykrzykowski","U",19800409,"POL",NA
"25453",125468,"Krzysztof","Michalowski","U",19800704,"POL",NA
"25454",125469,"Tomasz","Borucki","U",19790725,"POL",NA
"25455",125470,"Zachary","Held","U",19801007,"USA",NA
"25456",125471,"Ivan","Kokurin","R",19851008,"UZB",NA
"25457",125472,"Mark","La Monica","U",19720510,"USA",NA
"25458",125473,"Giovanni","Valenza","U",19850419,"ITA",NA
"25459",125474,"Gabriele","Tauro","U",19780418,"ITA",NA
"25460",125475,"Alessandro","Amoroso","U",19701121,"ITA",NA
"25461",125476,"Hay Yin","Pang","U",19820319,"HKG",NA
"25462",125477,"Tat Fu","Tong","U",19821025,"HKG",NA
"25463",125478,"Morten","Schultz","R",19830201,"DEN",NA
"25464",125479,"Soren","Spanner","U",19820622,"DEN",NA
"25465",125480,"Chris","Stewart","U",19830304,"AUS",NA
"25466",125481,"Nelson","Almeida","U",19790906,"POR",NA
"25467",125482,"Andrew","Harrison","U",19830303,"GBR",NA
"25468",125483,"Michael","Goldman","U",19831231,"USA",NA
"25469",125484,"Keith","Gonzalez","U",19790715,"USA",NA
"25470",125485,"Jarrod","Dryer","U",19811210,"USA",NA
"25471",125486,"Tomasz","Grygoruk","U",19840212,"POL",NA
"25472",125487,"Brandon","Currie","U",19800707,"USA",NA
"25473",125488,"Aziz","Abdurazakov","R",19850807,"UZB",NA
"25474",125489,"Stefan","Vargolici","U",19810924,"ROU",NA
"25475",125490,"Fabio","Fazzari","U",19770305,"ITA",NA
"25476",125491,"Monty","Lo","U",19750709,"HKG",NA
"25477",125492,"Murray","Bennetto","R",19630625,"CAN",NA
"25478",125493,"Vikram","Amritraj","U",19871103,"USA",NA
"25479",125494,"Mats","Bollo","U",19870430,"SWE",NA
"25480",125495,"Samir","Bekel","U",19830601,"MAR",NA
"25481",125496,"Chad","Camper","U",19800811,"USA",NA
"25482",125497,"Michael","Magnone","U",19790503,"CAN",NA
"25483",125498,"Fame","Ketover","U",19800927,"CRC",NA
"25484",125499,"Lance","Maurici","U",19830909,"AUS",NA
"25485",125500,"Marlon","Pieczonka","U",19830826,"GER",NA
"25486",125501,"Teo","Jaegersberg","U",19690305,"GER",NA
"25487",125502,"Emil","Lindgren","U",19851124,"SWE",NA
"25488",125503,"Ogidi","Obi","U",19750612,"USA",NA
"25489",125504,"Adem","Selman","U",19860202,"CRO",NA
"25490",125505,"Pavel","Lipka","U",19850926,"POL",NA
"25491",125506,"Zygmunt","Krainski","U",19850206,"POL",NA
"25492",125507,"Haris","Causevic","U",19830430,"USA",NA
"25493",125508,"Parker","Schofield","U",19460625,"USA",NA
"25494",125509,"Jatupat","Kittiamponont","U",19850811,"THA",NA
"25495",125510,"Mirko","Alonzo","U",19840630,"ITA",NA
"25496",125511,"Semen","Siarkin","U",19861009,"RUS",NA
"25497",125512,"Gery","Shalon","U",19840217,"RUS",NA
"25498",125513,"Andy","Chirita","R",19880118,"SWE",NA
"25499",125514,"Akihiro","Nakagawa","U",NA,"JPN",NA
"25500",125515,"Bunya","Ozaki","U",19741116,"JPN",NA
"25501",125516,"Shinsuke","Fukuhara","U",NA,"JPN",NA
"25502",125517,"Hague","Van Dillen","U",19850314,"USA",NA
"25503",125518,"Rafael","Teixeira","R",19860628,"BRA",NA
"25504",125519,"Joao","Relvas","L",19870310,"POR",NA
"25505",125520,"Edgar","Campos","U",19810324,"POR",NA
"25506",125521,"Nuno","Jacinto","R",19860204,"POR",NA
"25507",125522,"Diogo","Schaefer","U",19870929,"POR",NA
"25508",125523,"Manuel","Leonardo","U",19860304,"POR",NA
"25509",125524,"Fadi Zyad","Zamjaoui","U",19851010,"MAR",NA
"25510",125525,"Omar","El Hizaz","U",19800915,"MAR",NA
"25511",125526,"Ali","Kadric","U",NA,"BEL",NA
"25512",125527,"Youssef","Teftal","U",19820628,"MAR",NA
"25513",125528,"Jasenko","Masic","L",19840801,"SWE",NA
"25514",125529,"Gergely","Pribranszki","R",19840820,"HUN",NA
"25515",125530,"Kevin","Gill","U",19810727,"USA",NA
"25516",125531,"Tony","Epkey","U",19821023,"USA",NA
"25517",125532,"Carl","Clark","U",19661206,"USA",NA
"25518",125533,"Peerachat","Chaiyapan","U",19880512,"THA",NA
"25519",125534,"Justin","Fox","U",19870906,"USA",NA
"25520",125535,"Zhen Bao","Yang","U",19870206,"CHN",NA
"25521",125536,"Yue","Wang","U",19840822,"CHN",NA
"25522",125537,"Zhi Qiang","Wu","U",19831013,"CHN",NA
"25523",125538,"Yang","Bai","U",19860130,"CHN",NA
"25524",125539,"Tian Yu","Xu","U",19870709,"CHN",NA
"25525",125540,"Claudio","Garda","U",19890203,"ITA",NA
"25526",125541,"Long Chao","Zhou","U",19871207,"CHN",NA
"25527",125542,"Hiroshi","Kawase","U",19741217,"JPN",NA
"25528",125543,"Frederic","Stauffer","U",19770914,"FRA",NA
"25529",125544,"Erik","Forsin","U",19810822,"SWE",NA
"25530",125545,"Nichlas","Jacobsson","R",19870223,"SWE",NA
"25531",125546,"Mikael","Myrhed","U",19861001,"SWE",NA
"25532",125547,"Sebastian","Carlsson","U",19880214,"SWE",NA
"25533",125548,"Tom","Arkell","U",19860320,"GBR",NA
"25534",125549,"Luca Achille","Rovelli","U",19850806,"ITA",NA
"25535",125550,"Davide","Dellacqua","U",19761031,"ITA",NA
"25536",125551,"Blake","Muller","U",19860918,"USA",NA
"25537",125552,"Juan","Barrio Gutierrez","U",19770325,"ESP",NA
"25538",125553,"Jose Esteban","Blanco Criador","U",19861028,"ESP",NA
"25539",125554,"Jesus","Sanchez Garcia","R",19840714,"ESP",NA
"25540",125555,"Ned","Samuelson","U",19850414,"USA",NA
"25541",125556,"Matt","Laramore","U",19820612,"USA",NA
"25542",125557,"Jeremy","Sonkin","U",19850711,"USA",NA
"25543",125558,"Derek","Porter","U",19840404,"USA",NA
"25544",125559,"Michal","Wojtyczka","U",19861220,"POL",NA
"25545",125560,"Alfred","Zachwiej","U",19830710,"POL",NA
"25546",125561,"Marcin","Juscinski","U",19870607,"POL",NA
"25547",125562,"Alexandru","Muresan","U",19791003,"ROU",NA
"25548",125563,"Brandon","Wai","U",NA,"USA",NA
"25549",125564,"Xiao Yu","Chen","U",19840421,"CHN",NA
"25550",125565,"Guang Yu","Li","U",19850314,"CHN",NA
"25551",125566,"Duc Chi","Tang","U",19850430,"VIE",NA
"25552",125567,"Paul","Crinis","U",19730123,"AUS",NA
"25553",125568,"Quang Tri","Lam","U",19860108,"VIE",NA
"25554",125569,"Georgi","Choukhleb","R",19850102,"RUS",NA
"25555",125570,"Tino","Brodar","R",19850616,"SUI",NA
"25556",125571,"Christian","Garay","U",19960218,"PUR",NA
"25557",125572,"Hillel","Rousseau","R",19950616,"USA",180
"25558",125573,"Michael","Massih","R",19870507,"LIB",NA
"25559",125574,"Soteris","Hadjistyllis","R",19920424,"CYP",NA
"25560",125575,"Heraldo","Weiss","U",NA,"ARG",NA
"25561",125576,"Egon","Schonherr","U",NA,"CHI",NA
"25562",125577,"Lionel","Page","U",19030610,"CHI",NA
"25563",125578,"Tomas","Lynch","U",19491224,"ARG",NA
"25564",125579,"Tapio","Jokinen","U",19350131,"FIN",NA
"25565",125580,"Yvan","Medecin","U",NA,"MON",NA
"25566",125581,"Carlos","Caminos","U",NA,"ARG",NA
"25567",125582,"Ziya","Kipkizilorenli","U",19370512,"TUR",NA
"25568",125583,"Tito","Vazquez","U",19490101,"ARG",173
"25569",125584,"Antonio","Daly","U",NA,"CUB",NA
"25570",125585,"Louis","Hsu","U",19450109,"HKG",NA
"25571",125586,"Kenneth","Tsui","U",19490416,"HKG",NA
"25572",125587,"Hector","Chiesa","U",NA,"SUI",NA
"25573",125588,"Adam","Baworowski","U",19130809,"AUT",NA
"25574",125589,"Abdel Ghani","Mohammed","U",19421105,"EGY",NA
"25575",125590,"Arturo","Suque","U",19030101,"ESP",NA
"25576",125591,"Alberto","Durall","U",NA,"ESP",NA
"25577",125592,"Georg","Pazderka","U",19420206,"AUT",NA
"25578",125593,"Norbert","Klatil","U",19380916,"AUT",NA
"25579",125594,"Sten","Stahle","U",19420629,"FIN",NA
"25580",125595,"Edgar","Dettmer","U",NA,"GER",NA
"25581",125596,"Orestis","Garangiotis","U",NA,"GRE",NA
"25582",125597,"Paul","Brick","U",NA,"AUT",NA
"25583",125598,"Eric","Andrea","U",NA,"IND",NA
