tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-6242,Winston-Salem,Hard,64,A,20170821,235,103828,104486,2,,104548,105254,4,,6-1 6-0,3,SF,Jean Julien Rojer,R,183,AHO,35.9890486,Horia Tecau,R,193,ROU,32.58590007,Brian Baker,R,190,USA,32.30937714,Nikola Mektic,R,,CRO,28.65708419,29,2550,28,2550,34,2120,33,2290,51,2,3,38,18,16,12,7,2,2,2,1,38,19,11,4,6,4,9
2017-6242,Winston-Salem,Hard,64,A,20170821,234,103841,104547,,,105120,108990,,Alt,7-6(6) 6-4,3,QF,Julio Peralta,R,,CHI,35.94798084,Horacio Zeballos,L,188,ARG,32.31759069,Andres Molteni,R,,ARG,29.43463381,Adil Shamasdin,R,,CAN,35.24709103,37,2060,40,2013,46,1611,55,1395,85,5,2,65,45,34,15,11,2,2,1,2,62,39,31,15,11,1,2
2017-6242,Winston-Salem,Hard,64,A,20170821,233,106207,102800,3,,102963,103580,,,4-6 7-6(2) (10-5),3,QF,Mate Pavic,L,,CRO,24.13141684,Nenad Zimonjic,R,190,SRB,41.2128679,Robert Lindstedt,R,190,SWE,40.42436687,Alexander Peya,R,183,AUT,37.14989733,16,3810,41,1820,36,2070,49,1540,97,4,2,73,50,39,10,11,4,7,4,11,76,48,33,11,11,5,7
2017-6242,Winston-Salem,Hard,64,A,20170821,232,104548,105254,4,,103893,105015,,,6-3 4-6 (10-5),3,QF,Brian Baker,R,190,USA,32.30937714,Nikola Mektic,R,,CRO,28.65708419,Paolo Lorenzi,R,183,ITA,35.68240931,Franco Skugor,R,193,CRO,29.9192334,34,2120,33,2290,100,855,44,1707,89,3,4,58,35,27,9,9,5,8,1,1,67,40,23,11,10,5,9
2017-6242,Winston-Salem,Hard,64,A,20170821,231,103828,104486,2,,105428,103977,,,6-1 6-3,3,QF,Jean Julien Rojer,R,183,AHO,35.9890486,Horia Tecau,R,193,ROU,32.58590007,Marcus Daniell,R,190,NZL,27.78097194,Nicholas Monroe,R,178,USA,35.35934292,29,2550,28,2550,45,1660,38,2040,61,0,1,42,29,23,9,8,2,2,2,4,47,26,17,8,8,2,6
2017-6242,Winston-Salem,Hard,64,A,20170821,230,105120,108990,,Alt,103690,103018,,,6-3 6-0,3,R16,Andres Molteni,R,,ARG,29.43463381,Adil Shamasdin,R,,CAN,35.24709103,Marcin Matkowski,R,188,POL,36.59685147,Max Mirnyi,R,196,BLR,40.12594114,46,1611,55,1395,32,2310,60,1365,52,2,2,37,18,14,11,7,4,5,1,7,47,21,10,7,8,5,11
2017-6242,Winston-Salem,Hard,64,A,20170821,229,103841,104547,,,109734,200365,,WC,7-6(3) 6-3,3,R16,Julio Peralta,R,,CHI,35.94798084,Horacio Zeballos,L,188,ARG,32.31759069,Skander Mansouri,R,,TUN,22.0807666,Christian Seraphim,U,,GER,22.24229979,37,2060,40,2013,760,56,,,75,6,3,61,43,36,12,11,0,0,7,2,57,36,30,9,10,3,4
2017-6242,Winston-Salem,Hard,64,A,20170821,228,106207,102800,3,,102382,104468,,,6-2 3-6 (10-6),3,R16,Mate Pavic,L,,CRO,24.13141684,Nenad Zimonjic,R,190,SRB,41.2128679,Julian Knowle,L,188,AUT,43.31279945,Gilles Simon,R,183,FRA,32.64887064,16,3810,41,1820,51,1515,284,225,75,6,5,52,26,24,14,8,2,3,6,4,57,31,24,13,9,2,4
2017-6242,Winston-Salem,Hard,64,A,20170821,227,102963,103580,,,104136,104802,,,6-4 6-2,3,R16,Robert Lindstedt,R,190,SWE,40.42436687,Alexander Peya,R,183,AUT,37.14989733,Santiago Gonzalez,R,190,MEX,34.48870637,Fabrice Martin,R,,FRA,30.9431896,36,2070,49,1540,35,2080,39,2020,65,2,1,49,31,24,12,9,2,2,1,4,57,42,27,6,9,5,8
2017-6242,Winston-Salem,Hard,64,A,20170821,226,103893,105015,,,102233,104646,,WC,6-7(3) 6-3 (10-5),3,R16,Paolo Lorenzi,R,183,ITA,35.68240931,Franco Skugor,R,193,CRO,29.9192334,Leander Paes,R,178,IND,44.1779603,Purav Raja,R,,IND,31.70431212,100,855,44,1707,64,1330,68,1285,96,4,5,65,42,29,12,10,2,4,1,7,73,43,30,12,11,9,13
2017-6242,Winston-Salem,Hard,64,A,20170821,225,104548,105254,4,,104043,103543,,,6-4 6-4,3,R16,Brian Baker,R,190,USA,32.30937714,Nikola Mektic,R,,CRO,28.65708419,Marc Lopez,R,175,ESP,35.05817933,David Marrero,R,185,ESP,37.36892539,34,2120,33,2290,21,3140,62,1353,74,3,5,57,30,22,12,10,2,5,0,4,58,38,20,8,10,1,6
2017-6242,Winston-Salem,Hard,64,A,20170821,224,105428,103977,,,102987,105030,,,6-3 6-4,3,R16,Marcus Daniell,R,190,NZL,27.78097194,Nicholas Monroe,R,178,USA,35.35934292,Andre Sa,R,185,BRA,40.29295003,Michael Venus,R,,NZL,29.84804928,45,1660,38,2040,57,1391,12,4155,63,2,2,55,40,31,9,10,4,4,1,7,52,26,19,14,9,1,3
2017-6242,Winston-Salem,Hard,64,A,20170821,223,103828,104486,2,,104693,102110,,,6-3 6-4,3,R16,Jean Julien Rojer,R,183,AHO,35.9890486,Horia Tecau,R,193,ROU,32.58590007,Dominic Inglot,R,,GBR,31.46064339,Daniel Nestor,L,190,CAN,44.96098563,29,2550,28,2550,52,1505,42,1750,66,4,1,54,34,25,15,10,3,3,3,4,49,25,21,13,9,3,5
2017-0341,Metz,Hard,32,A,20170918,269,103898,104273,3,,105323,104677,,,7-5 6-3,3,F,Julien Benneteau,R,185,FRA,35.74537988,Edouard Roger Vasselin,R,188,FRA,33.80698152,Wesley Koolhof,R,,NED,28.42162902,Artem Sitak,R,,NZL,31.60848734,59,1340,28,2790,52,1479,56,1365,73,5,1,62,49,37,6,11,8,9,2,3,53,35,22,10,10,5,8
2017-0341,Metz,Hard,32,A,20170918,268,103898,104273,3,,103908,105332,,WC,6-4 6-4,3,SF,Julien Benneteau,R,185,FRA,35.74537988,Edouard Roger Vasselin,R,188,FRA,33.80698152,Paul Henri Mathieu,R,185,FRA,35.68240931,Benoit Paire,R,196,FRA,28.36413415,59,1340,28,2790,,,209,315,72,3,1,52,42,34,5,10,0,1,5,3,64,41,27,10,10,9,12
2017-0341,Metz,Hard,32,A,20170918,267,105323,104677,,,103018,104667,,,6-4 3-6 (10-7),3,SF,Wesley Koolhof,R,,NED,28.42162902,Artem Sitak,R,,NZL,31.60848734,Max Mirnyi,R,196,BLR,40.20260096,Philipp Oswald,R,,AUT,31.65229295,52,1479,56,1365,55,1365,71,1238,74,5,1,53,37,33,7,9,3,4,8,1,56,43,33,10,10,3,4
2017-0341,Metz,Hard,32,A,20170918,266,103908,105332,,WC,105160,105120,,,6-3 4-6 (10-6),3,QF,Paul Henri Mathieu,R,185,FRA,35.68240931,Benoit Paire,R,196,FRA,28.36413415,Guillermo Duran,R,,ARG,29.28405202,Andres Molteni,R,,ARG,29.51129363,,,209,315,68,1266,48,1521,71,6,1,63,36,30,14,10,3,5,3,2,59,42,32,6,9,5,7
2017-0341,Metz,Hard,32,A,20170918,265,103898,104273,3,,104398,105559,,,5-7 6-2 (10-6),3,QF,Julien Benneteau,R,185,FRA,35.74537988,Edouard Roger Vasselin,R,188,FRA,33.80698152,Andre Begemann,R,188,GER,33.18548939,Jonathan Eysseric,L,180,FRA,27.31279945,59,1340,28,2790,80,1096,78,1124,79,2,1,61,44,34,8,10,4,6,5,1,64,43,30,9,10,0,3
2017-0341,Metz,Hard,32,A,20170918,264,105323,104677,,,104719,103543,4,,6-2 5-7 (10-8),3,QF,Wesley Koolhof,R,,NED,28.42162902,Artem Sitak,R,,NZL,31.60848734,Marcel Granollers,R,190,ESP,31.43600274,David Marrero,R,185,ESP,37.44558522,52,1479,56,1365,14,4130,73,1198,77,5,1,59,37,28,13,10,1,3,2,2,66,46,29,13,10,4,7
2017-0341,Metz,Hard,32,A,20170918,263,103018,104667,,,104600,104802,,,6-4 6-4,3,QF,Max Mirnyi,R,196,BLR,40.20260096,Philipp Oswald,R,,AUT,31.65229295,Treat Conrad Huey,L,178,PHI,32.05749487,Fabrice Martin,R,,FRA,31.01984942,55,1365,71,1238,66,1285,35,2110,57,3,0,47,32,28,12,10,2,2,1,0,50,33,21,13,10,4,6
2017-0341,Metz,Hard,32,A,20170918,262,105160,105120,,,105732,103917,1,,W/O,3,R16,Guillermo Duran,R,,ARG,29.28405202,Andres Molteni,R,,ARG,29.51129363,Pierre Hugues Herbert,R,188,FRA,26.50513347,Nicolas Mahut,R,190,FRA,35.65776865,68,1266,48,1521,8,5055,5,5995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-0341,Metz,Hard,32,A,20170918,261,103908,105332,,WC,106033,105714,,WC,5-7 7-6(10) (10-7),3,R16,Paul Henri Mathieu,R,185,FRA,35.68240931,Benoit Paire,R,196,FRA,28.36413415,Romain Arneodo,R,,FRA,25.12251882,Hugo Nys,R,,MON,26.58726899,,,209,315,129,620,89,1005,111,6,2,95,62,36,17,12,7,12,1,3,88,60,40,12,12,6,10
2017-0341,Metz,Hard,32,A,20170918,260,103898,104273,3,,104620,104312,,PR,6-4 6-4,3,R16,Julien Benneteau,R,185,FRA,35.74537988,Edouard Roger Vasselin,R,188,FRA,33.80698152,Simone Bolelli,R,183,ITA,31.94524298,Andreas Seppi,R,190,ITA,33.5742642,59,1340,28,2790,236,270,218,295,67,5,1,57,42,29,11,10,6,6,5,0,55,36,23,12,10,5,7
2017-0341,Metz,Hard,32,A,20170918,259,104398,105559,,,106298,104468,,,6-2 6-4,3,R16,Andre Begemann,R,188,GER,33.18548939,Jonathan Eysseric,L,180,FRA,27.31279945,Lucas Pouille,R,185,FRA,23.56741958,Gilles Simon,R,183,FRA,32.72553046,80,1096,78,1124,332,180,275,225,53,0,3,44,30,26,10,9,4,4,2,2,52,26,16,15,9,5,8
2017-0341,Metz,Hard,32,A,20170918,258,105323,104677,,,105012,104999,,,6-4 7-6(3),3,R16,Wesley Koolhof,R,,NED,28.42162902,Artem Sitak,R,,NZL,31.60848734,Alexander Bury,R,,BLR,30.01232033,Mischa Zverev,L,190,GER,30.0752909,52,1479,56,1365,122,653,61,1315,75,2,2,69,54,40,8,11,4,4,3,2,66,45,33,12,11,3,4
2017-0341,Metz,Hard,32,A,20170918,257,104719,103543,4,,103822,108990,,,6-4 7-6(6),3,R16,Marcel Granollers,R,190,ESP,31.43600274,David Marrero,R,185,ESP,37.44558522,Scott Lipsky,R,185,USA,36.09582478,Adil Shamasdin,R,,CAN,35.32375086,14,4130,73,1198,82,1080,54,1395,81,3,2,66,45,31,15,11,3,4,4,8,68,40,29,13,11,5,7
2017-0341,Metz,Hard,32,A,20170918,256,104600,104802,,,104690,105439,,,6-4 6-2,3,R16,Treat Conrad Huey,L,178,PHI,32.05749487,Fabrice Martin,R,,FRA,31.01984942,Divij Sharan,L,,IND,31.54825462,Neal Skupski,R,,GBR,27.79739904,66,1285,35,2110,69,1260,74,1193,56,5,0,48,35,27,9,9,0,0,3,2,49,34,27,3,9,3,6
2017-0341,Metz,Hard,32,A,20170918,255,103018,104667,,,104136,102800,2,,6-4 7-6(5),3,R16,Max Mirnyi,R,196,BLR,40.20260096,Philipp Oswald,R,,AUT,31.65229295,Santiago Gonzalez,R,190,MEX,34.56536619,Nenad Zimonjic,R,190,SRB,41.28952772,55,1365,71,1238,38,1978,39,1865,80,9,1,66,47,39,9,11,3,3,5,3,64,47,37,9,11,3,4
2017-0568,St. Petersburg,Hard,32,A,20170918,269,105433,104235,,,103841,104547,1,,6-4 6-4,3,F,Roman Jebavy,R,,CZE,27.8384668,Matwe Middelkoop,R,,NED,34.04243669,Julio Peralta,R,,CHI,36.02464066,Horacio Zeballos,L,188,ARG,32.39425051,67,1269,41,1821,34,2173,36,2093,62,1,1,53,39,29,11,10,2,2,6,2,58,45,33,5,10,5,7
2017-0568,St. Petersburg,Hard,32,A,20170918,268,103841,104547,1,,102233,104646,,,4-6 6-3 (10-7),3,SF,Julio Peralta,R,,CHI,36.02464066,Horacio Zeballos,L,188,ARG,32.39425051,Leander Paes,R,178,IND,44.25462012,Purav Raja,R,,IND,31.78097194,34,2173,36,2093,62,1315,57,1350,82,4,4,69,39,23,16,10,12,15,1,4,61,40,26,9,9,2,5
2017-0568,St. Petersburg,Hard,32,A,20170918,267,105433,104235,,,103977,105441,2,,6-4 6-1,3,SF,Roman Jebavy,R,,CZE,27.8384668,Matwe Middelkoop,R,,NED,34.04243669,Nicholas Monroe,R,178,USA,35.43600274,John Patrick Smith,L,,AUS,27.78918549,67,1269,41,1821,33,2220,53,1402,48,0,1,46,35,29,7,9,3,3,1,0,42,32,20,4,8,6,9
2017-0568,St. Petersburg,Hard,32,A,20170918,266,103841,104547,1,,104571,104678,,,6-3 6-0,3,QF,Julio Peralta,R,,CHI,36.02464066,Horacio Zeballos,L,188,ARG,32.39425051,Marcos Baghdatis,R,183,CYP,32.25462012,Viktor Troicki,R,193,SRB,31.60301164,34,2173,36,2093,565,90,99,880,42,3,1,36,25,24,8,8,0,0,2,1,41,26,17,4,7,2,6
2017-0568,St. Petersburg,Hard,32,A,20170918,265,102233,104646,,,105428,105269,4,,6-4 6-2,3,QF,Leander Paes,R,178,IND,44.25462012,Purav Raja,R,,IND,31.78097194,Marcus Daniell,R,190,NZL,27.85763176,Marcelo Demoliner,R,,BRA,28.66529774,62,1315,57,1350,45,1570,51,1485,60,0,3,45,30,24,12,9,0,0,2,0,50,32,21,9,9,1,4
2017-0568,St. Petersburg,Hard,32,A,20170918,264,105433,104235,,,104693,102110,3,,6-7(10) 7-5 (10-4),3,QF,Roman Jebavy,R,,CZE,27.8384668,Matwe Middelkoop,R,,NED,34.04243669,Dominic Inglot,R,,GBR,31.53730322,Daniel Nestor,L,190,CAN,45.03764545,67,1269,41,1821,50,1505,43,1750,92,3,5,89,56,41,21,12,9,10,9,0,78,53,42,17,12,0,2
2017-0568,St. Petersburg,Hard,32,A,20170918,263,103977,105441,2,,105539,104022,,WC,6-4 6-2,3,QF,Nicholas Monroe,R,178,USA,35.43600274,John Patrick Smith,L,,AUS,27.78918549,Evgeny Donskoy,R,185,RUS,27.36208077,Mikhail Youzhny,R,183,RUS,35.23340178,33,2220,53,1402,521,100,,,52,1,1,45,25,20,16,9,0,0,1,0,49,35,23,8,9,5,8
2017-0568,St. Petersburg,Hard,32,A,20170918,262,103841,104547,1,,103920,103921,,,6-7(6) 6-4 (10-7),3,R16,Julio Peralta,R,,CHI,36.02464066,Horacio Zeballos,L,188,ARG,32.39425051,Sanchai Ratiwatana,R,175,THA,35.65229295,Sonchat Ratiwatana,R,175,THA,35.65229295,34,2173,36,2093,93,978,96,919,92,2,1,78,52,34,14,11,4,6,0,5,77,49,33,14,11,2,5
2017-0568,St. Petersburg,Hard,32,A,20170918,261,104571,104678,,,105070,105781,,,5-7 6-4 (10-4),3,R16,Marcos Baghdatis,R,183,CYP,32.25462012,Viktor Troicki,R,193,SRB,31.60301164,Hans Podlipnik Castillo,R,,CHI,29.69199179,Andrei Vasilevski,R,,BLR,26.31074606,565,90,99,880,63,1293,65,1287,79,6,1,69,48,33,9,11,3,7,1,4,69,40,25,16,11,3,7
2017-0568,St. Petersburg,Hard,32,A,20170918,260,105428,105269,4,,102382,103580,,,3-6 6-4 (10-6),3,R16,Marcus Daniell,R,190,NZL,27.85763176,Marcelo Demoliner,R,,BRA,28.66529774,Julian Knowle,L,188,AUT,43.38945927,Alexander Peya,R,183,AUT,37.22655715,45,1570,51,1485,49,1515,72,1225,89,3,3,67,39,31,12,10,2,4,0,4,60,38,26,13,9,2,3
2017-0568,St. Petersburg,Hard,32,A,20170918,259,102233,104646,,,103859,104926,,,6-3 6-4,3,R16,Leander Paes,R,178,IND,44.25462012,Purav Raja,R,,IND,31.78097194,James Cerretani,L,185,USA,35.96167009,Fabio Fognini,R,178,ITA,30.32169747,62,1315,57,1350,88,1017,98,880,67,0,0,51,32,24,12,10,3,5,2,7,50,29,21,7,9,6,10
2017-0568,St. Petersburg,Hard,32,A,20170918,258,105433,104235,,,104297,103893,,,6-3 6-2,3,R16,Roman Jebavy,R,,CZE,27.8384668,Matwe Middelkoop,R,,NED,34.04243669,Rogerio Dutra Silva,R,178,BRA,33.62354552,Paolo Lorenzi,R,183,ITA,35.75906913,67,1269,41,1821,86,1019,91,990,57,1,2,53,34,26,7,9,6,7,1,3,46,22,11,11,8,3,7
2017-0568,St. Petersburg,Hard,32,A,20170918,257,104693,102110,3,,106000,105341,,,2-6 6-3 (10-6),3,R16,Dominic Inglot,R,,GBR,31.53730322,Daniel Nestor,L,190,CAN,45.03764545,Damir Dzumhur,R,172,BIH,25.33059548,Thomas Fabbiano,R,,ITA,28.31485284,50,1505,43,1750,1027,29,616,79,62,8,2,54,37,27,10,9,5,7,0,0,58,47,30,4,8,5,6
2017-0568,St. Petersburg,Hard,32,A,20170918,256,105539,104022,,WC,103863,104628,,WC,7-6(5) 3-6 (10-2),3,R16,Evgeny Donskoy,R,185,RUS,27.36208077,Mikhail Youzhny,R,183,RUS,35.23340178,Mikhail Elgin,R,183,RUS,35.92881588,Alexander Kudryavtsev,R,183,RUS,31.89596167,521,100,,,70,1248,175,409,99,1,3,68,35,24,11,10,3,9,2,4,78,45,24,12,11,6,11
2017-0568,St. Petersburg,Hard,32,A,20170918,255,103977,105441,2,,105526,106210,,,6-7(4) 6-2 (10-7),3,R16,Nicholas Monroe,R,178,USA,35.43600274,John Patrick Smith,L,,AUS,27.78918549,Jan Lennard Struff,R,,GER,27.40041068,Jiri Vesely,L,,CZE,24.19164956,33,2220,53,1402,166,430,144,537,86,4,2,68,45,32,12,10,7,8,1,9,76,48,28,13,10,5,8
2017-7581,Chengdu,Hard,32,A,20170925,269,102968,103529,,,105428,105269,,,6-3 7-6(3),3,F,Jonathan Erlich,R,180,ISR,40.47364819,Aisam Ul Haq Qureshi,R,183,PAK,37.52498289,Marcus Daniell,R,190,NZL,27.87679671,Marcelo Demoliner,R,,BRA,28.6844627,105,790,29,2350,47,1570,54,1485,89,5,2,63,44,32,13,11,0,1,3,1,62,41,28,12,10,5,7
2017-7581,Chengdu,Hard,32,A,20170925,268,102968,103529,,,104136,102800,3,,6-3 6-4,3,SF,Jonathan Erlich,R,180,ISR,40.47364819,Aisam Ul Haq Qureshi,R,183,PAK,37.52498289,Santiago Gonzalez,R,190,MEX,34.58453114,Nenad Zimonjic,R,190,SRB,41.30869268,105,790,29,2350,39,1978,40,1820,69,7,4,54,35,27,13,10,9,9,4,4,52,36,26,6,9,3,5
2017-7581,Chengdu,Hard,32,A,20170925,267,105428,105269,,,104229,104690,,,6-3 6-3,3,SF,Marcus Daniell,R,190,NZL,27.87679671,Marcelo Demoliner,R,,BRA,28.6844627,Yen Hsun Lu,R,180,TPE,34.11635866,Divij Sharan,L,,IND,31.56741958,47,1570,54,1485,328,180,70,1248,65,2,0,48,36,24,10,9,1,2,3,2,58,39,24,7,9,10,14
2017-7581,Chengdu,Hard,32,A,20170925,266,102968,103529,,,104919,105077,,,6-3 2-6 (10-4),3,QF,Jonathan Erlich,R,180,ISR,40.47364819,Aisam Ul Haq Qureshi,R,183,PAK,37.52498289,Leonardo Mayer,R,188,ARG,30.36550308,Albert Ramos,L,188,ESP,29.68925394,105,790,29,2350,170,424,160,450,74,6,3,58,35,29,12,9,10,12,1,2,50,31,22,13,8,0,1
2017-7581,Chengdu,Hard,32,A,20170925,265,104136,102800,3,,104600,104802,,,7-5 5-7 (10-3),3,QF,Santiago Gonzalez,R,190,MEX,34.58453114,Nenad Zimonjic,R,190,SRB,41.30869268,Treat Conrad Huey,L,178,PHI,32.07665982,Fabrice Martin,R,,FRA,31.03901437,39,1978,40,1820,67,1285,34,2110,87,2,7,70,43,34,16,12,0,3,9,2,69,44,34,10,12,1,4
2017-7581,Chengdu,Hard,32,A,20170925,264,104229,104690,,,104693,102110,4,,6-3 6-3,3,QF,Yen Hsun Lu,R,180,TPE,34.11635866,Divij Sharan,L,,IND,31.56741958,Dominic Inglot,R,,GBR,31.55646817,Daniel Nestor,L,190,CAN,45.0568104,328,180,70,1248,62,1300,43,1750,60,1,1,53,38,28,8,9,7,7,3,2,51,37,22,9,9,5,8
2017-7581,Chengdu,Hard,32,A,20170925,263,105428,105269,,,103841,105030,2,,7-6(5) 6-7(3) (10-7),3,QF,Marcus Daniell,R,190,NZL,27.87679671,Marcelo Demoliner,R,,BRA,28.6844627,Julio Peralta,R,,CHI,36.04380561,Michael Venus,R,,NZL,29.94387406,47,1570,54,1485,35,2073,16,3915,103,7,5,80,50,42,19,12,1,2,0,1,78,45,36,23,12,1,2
2017-7581,Chengdu,Hard,32,A,20170925,262,102968,103529,,,103594,106207,1,,6-4 7-6(8),3,R16,Jonathan Erlich,R,180,ISR,40.47364819,Aisam Ul Haq Qureshi,R,183,PAK,37.52498289,Oliver Marach,R,185,AUT,37.19370294,Mate Pavic,L,,CRO,24.22724162,105,790,29,2350,22,3460,17,3840,91,3,3,66,38,29,21,11,2,3,8,7,65,44,39,8,11,0,2
2017-7581,Chengdu,Hard,32,A,20170925,261,104919,105077,,,105526,106233,,,6-4 6-2,3,R16,Leonardo Mayer,R,188,ARG,30.36550308,Albert Ramos,L,188,ESP,29.68925394,Jan Lennard Struff,R,,GER,27.41957563,Dominic Thiem,R,185,AUT,24.06023272,170,424,160,450,185,385,280,225,53,1,1,50,34,26,10,9,4,4,4,2,46,27,22,8,9,2,5
2017-7581,Chengdu,Hard,32,A,20170925,260,104136,102800,3,,111806,144751,,WC,6-4 6-4,3,R16,Santiago Gonzalez,R,190,MEX,34.58453114,Nenad Zimonjic,R,190,SRB,41.30869268,Fajing Sun,U,,CHN,20.97741273,Rigele Te,U,,CHN,19.96167009,39,1978,40,1820,507,102,978,33,57,1,2,52,29,24,16,10,0,0,4,2,50,33,24,10,10,3,5
2017-7581,Chengdu,Hard,32,A,20170925,259,104600,104802,,,111575,126094,,,6-1 7-6(4),3,R16,Treat Conrad Huey,L,178,PHI,32.07665982,Fabrice Martin,R,,FRA,31.03901437,Karen Khachanov,R,,RUS,21.34702259,Andrey Rublev,R,,RUS,19.93155373,67,1285,34,2110,151,495,232,270,62,8,1,57,45,35,8,10,3,4,4,6,59,35,25,7,9,3,6
2017-7581,Chengdu,Hard,32,A,20170925,258,104229,104690,,,103921,105216,,,4-6 7-5 (10-6),3,R16,Yen Hsun Lu,R,180,TPE,34.11635866,Divij Sharan,L,,IND,31.56741958,Sonchat Ratiwatana,R,175,THA,35.67145791,Yuichi Sugita,R,173,JPN,29.01848049,328,180,70,1248,104,794,605,81,86,3,2,69,48,34,12,11,6,8,3,2,67,37,27,14,11,7,9
2017-7581,Chengdu,Hard,32,A,20170925,257,104693,102110,4,,105842,200059,,WC,7-6(6) 6-3,3,R16,Dominic Inglot,R,,GBR,31.55646817,Daniel Nestor,L,190,CAN,45.0568104,Di Wu,R,,CHN,26.03148528,Yibing Wu,R,,CHN,17.94934976,62,1300,43,1750,272,228,716,62,79,5,2,62,32,25,16,10,3,5,1,2,72,47,28,14,11,5,9
2017-7581,Chengdu,Hard,32,A,20170925,256,105428,105269,,,105932,104797,,,4-6 6-4 (10-6),3,R16,Marcus Daniell,R,190,NZL,27.87679671,Marcelo Demoliner,R,,BRA,28.6844627,Nikoloz Basilashvili,R,185,GEO,25.58795346,Denis Istomin,R,188,UZB,31.04996578,47,1570,54,1485,,,188,380,74,6,3,58,40,33,11,10,1,2,0,2,61,42,30,11,10,3,4
2017-7581,Chengdu,Hard,32,A,20170925,255,103841,105030,2,,106432,105550,,,6-1 6-3,3,R16,Julio Peralta,R,,CHI,36.04380561,Michael Venus,R,,NZL,29.94387406,Borna Coric,R,,CRO,20.862423,Guido Pella,L,185,ARG,27.35934292,35,2073,16,3915,,,276,225,46,4,4,42,24,22,10,8,1,1,3,2,46,33,23,5,8,0,4
2017-6967,Shenzhen,Hard,32,A,20170925,269,103580,104330,2,,105254,103977,1,,6-3 6-2,3,F,Alexander Peya,R,183,AUT,37.24572211,Rajeev Ram,R,193,USA,33.52224504,Nikola Mektic,R,,CRO,28.75290897,Nicholas Monroe,R,178,USA,35.45516769,71,1225,15,3930,32,2248,31,2265,72,3,3,57,41,33,3,9,10,10,1,3,46,34,21,4,8,2,5
2017-6967,Shenzhen,Hard,32,A,20170925,268,105254,103977,1,,102987,104534,,,6-3 7-6(4),3,SF,Nikola Mektic,R,,CRO,28.75290897,Nicholas Monroe,R,178,USA,35.45516769,Andre Sa,R,185,BRA,40.38877481,Dudi Sela,R,175,ISR,32.47638604,32,2248,31,2265,82,1031,214,302,85,3,2,68,49,36,10,11,3,4,0,2,63,44,27,11,10,6,8
2017-6967,Shenzhen,Hard,32,A,20170925,267,103580,104330,2,,103018,104667,,,6-4 3-6 (10-3),3,SF,Alexander Peya,R,183,AUT,37.24572211,Rajeev Ram,R,193,USA,33.52224504,Max Mirnyi,R,196,BLR,40.22176591,Philipp Oswald,R,,AUT,31.67145791,71,1225,15,3930,56,1410,68,1283,79,2,1,60,35,29,10,9,3,5,2,0,57,42,31,9,10,2,4
2017-6967,Shenzhen,Hard,32,A,20170925,266,105254,103977,1,,103822,108990,,,6-3 7-5,3,QF,Nikola Mektic,R,,CRO,28.75290897,Nicholas Monroe,R,178,USA,35.45516769,Scott Lipsky,R,185,USA,36.11498973,Adil Shamasdin,R,,CAN,35.34291581,32,2248,31,2265,84,1015,58,1395,78,1,0,60,39,27,16,11,1,2,4,3,59,39,28,8,10,7,10
2017-6967,Shenzhen,Hard,32,A,20170925,265,102987,104534,,,104249,100644,3,,W/O,3,QF,Andre Sa,R,185,BRA,40.38877481,Dudi Sela,R,175,ISR,32.47638604,Marcelo Melo,R,203,BRA,34.00684463,Alexander Zverev,R,198,GER,20.43258042,82,1031,214,302,3,7790,101,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-6967,Shenzhen,Hard,32,A,20170925,264,103018,104667,,,104398,105015,,,6-4 7-5,3,QF,Max Mirnyi,R,196,BLR,40.22176591,Philipp Oswald,R,,AUT,31.67145791,Andre Begemann,R,188,GER,33.20465435,Franco Skugor,R,193,CRO,30.01505818,56,1410,68,1283,86,991,42,1755,94,5,3,59,37,26,14,11,6,8,2,6,63,39,28,8,11,8,12
2017-6967,Shenzhen,Hard,32,A,20170925,263,103580,104330,2,,104719,104291,,,6-3 6-1,3,QF,Alexander Peya,R,183,AUT,37.24572211,Rajeev Ram,R,193,USA,33.52224504,Marcel Granollers,R,190,ESP,31.45516769,Malek Jaziri,R,185,TUN,33.68104038,71,1225,15,3930,14,4175,196,360,47,5,2,40,25,22,10,8,1,1,1,2,44,25,14,5,8,3,7
